timestamp,frequency_hz
[1758212631472884379],148.15
[1758212631477996567],148.15
[1758212631483141879],148.15
[1758212631488396202],148.15
[1758212631493703650],148.15
[1758212631498846827],148.15
[1758212631503995994],148.15
[1758212631510457244],148.15
[1758212631515727088],148.15
[1758212631520848702],148.15
[1758212631525983390],148.15
[1758212631531105056],148.15
[1758212631536235890],148.15
[1758212631541355786],148.15
[1758212631546567609],148.15
[1758212631551694223],148.15
[1758212631558182088],148.15
[1758212631563435473],148.15
[1758212631568542921],148.15
[1758212631573661202],148.15
[1758212631578756306],148.15
[1758212631583871411],148.15
[1758212631588997609],148.15
[1758212631594213234],148.15
[1758212631599320525],148.15
[1758212631604494744],148.15
[1758212631609756671],148.15
[1758212631615325213],148.15
[1758212631620452400],148.15
[1758212631625587504],148.15
[1758212631630681984],148.15
[1758212631635810942],148.15
[1758212631640919848],148.15
[1758212631646106515],148.15
[1758212631651224171],148.15
[1758212631656467921],148.15
[1758212631661689484],148.15
[1758212631668148494],148.15
[1758212631673378598],148.15
[1758212631678485681],148.15
[1758212631683569171],148.15
[1758212631688657661],148.15
[1758212631693874848],148.15
[1758212631698984171],148.15
[1758212631704136202],148.15
[1758212631709256567],148.15
[1758212631714494692],148.15
[1758212631719613754],148.15
[1758212631725141671],148.15
[1758212631730327400],148.15
[1758212631740112661],148.15
[1758212631745597713],148.15
[1758212631750708129],148.15
[1758212631755830629],148.15
[1758212631761004900],148.15
[1758212631766295838],148.15
[1758212631771435265],148.15
[1758212631776873546],148.15
[1758212631782001046],148.15
[1758212631787134848],148.15
[1758212631792318702],148.15
[1758212631797542713],148.15
[1758212631802754327],148.15
[1758212631808005108],148.15
[1758212631813137973],148.15
[1758212631818249067],148.15
[1758212631823383806],148.15
[1758212631828494640],148.15
[1758212631834916411],148.15
[1758212631840152504],148.15
[1758212631845347817],148.15
[1758212631850453390],148.15
[1758212631855576306],148.15
[1758212631860682817],148.15
[1758212631865804692],148.15
[1758212631870920473],148.15
[1758212631876095525],148.15
[1758212631881303233],148.15
[1758212631887769900],148.15
[1758212631894174431],148.15
[1758212631899430890],148.15
[1758212631904572661],148.15
[1758212631909714275],148.15
[1758212631914844067],148.15
[1758212631919933077],148.15
[1758212631925005994],148.15
[1758212631930115265],148.15
[1758212631935307244],148.15
[1758212631940867244],148.15
[1758212631946091515],148.15
[1758212631951208285],148.15
[1758212631956348442],148.15
[1758212631961450421],148.15
[1758212631966572869],148.15
[1758212631971681723],148.15
[1758212631976816463],148.15
[1758212631981924952],148.15
[1758212631987148181],148.15
[1758212631992986775],148.15
[1758212631998142140],148.15
[1758212632003262556],148.15
[1758212632008372608],148.15
[1758212632013509275],148.15
[1758212632018623077],148.15
[1758212632023737869],148.15
[1758212632028852035],148.15
[1758212632034128442],148.15
[1758212632039314379],148.15
[1758212632044507556],148.15
[1758212632051870004],148.15
[1758212632057345317],148.15
[1758212632062562504],148.15
[1758212632067675629],148.15
[1758212632072856306],148.15
[1758212632077969692],148.15
[1758212632083084640],148.15
[1758212632088203910],148.15
[1758212632093456879],148.15
[1758212632098941671],148.15
[1758212632104171150],148.15
[1758212632109271723],148.15
[1758212632114412035],148.15
[1758212632119514848],148.15
[1758212632124625317],148.15
[1758212632129727921],148.15
[1758212632134878702],148.15
[1758212632139982035],148.15
[1758212632145160942],148.15
[1758212632150427140],148.15
[1758212632155575890],148.15
[1758212632162004744],148.15
[1758212632167255525],148.15
[1758212632172466358],148.15
[1758212632177584587],148.15
[1758212632182766150],148.15
[1758212632187884431],148.15
[1758212632193122452],148.15
[1758212632198275369],148.15
[1758212632203466410],148.15
[1758212632209052869],148.15
[1758212632214191046],148.15
[1758212632219295004],148.15
[1758212632224433442],148.15
[1758212632229538025],148.15
[1758212632234647869],148.15
[1758212632239786983],148.15
[1758212632245072087],148.15
[1758212632250203233],148.15
